endTime,artistName,trackName,msPlayed
2019-12-01 23:41,The Black Keys,Aeroplane Blues,170826
2019-12-01 23:44,The Black Keys,Keep Me,172093
2019-12-01 23:46,The Black Keys,Till I Get My Way,151453
2019-12-01 23:57,The Black Keys,In Our Prime,12768
2019-12-02 15:35,BOYO,Mantra,144000
2019-12-02 15:39,Man Man,Pyramids,234333
2019-12-02 15:42,Daft Punk,Short Circuit,11090
2019-12-02 15:42,James Carter,Avalon,14494
2019-12-02 15:42,Art Tatum,Tea for Two,193866
2019-12-02 15:49,D'Angelo,The Root,393106
2019-12-02 15:51,The Black Keys,If You See Me,1955
2019-12-02 15:51,Gesu No Kiwami Otome,シアワセ林檎,106156
2019-12-02 15:54,"Tyler, The Creator",Glitter,224893
2019-12-02 16:10,Kali Uchis,Just A Stranger (feat. Steve Lacy),41703
2019-12-02 16:15,Kali Uchis,Just A Stranger (feat. Steve Lacy),2032
2019-12-02 16:17,"Tyler, The Creator",Foreword (feat. Rex Orange County),153941
2019-12-02 16:18,Banes World,The Place I'll Be,2371
2019-12-02 16:21,Moonchild,Hideaway,219000
2019-12-02 16:21,Ahmad Jamal Trio,Secret Love,11111
2019-12-02 16:21,Moonchild,Change Your Mind,5481
2019-12-02 16:22,Joomanji,Spread Too Thin (feat. Lindsay Olsen),11465
2019-12-02 16:22,The Marías,Clueless,36450
2019-12-02 16:24,Instupendo,Falling,119744
2019-12-02 16:27,Instupendo,Light Lock,189716
2019-12-02 16:29,Jon Bap,Don’t Run Into The Dark So Quick,82618
2019-12-02 16:29,Bill Evans,Waltz for Debby,26124
2019-12-02 16:33,potsu,letting go,198825
2019-12-02 16:35,Jakob Ogawa,Velvet Light,9252
2019-12-02 16:35,Mac DeMarco,Blue Boy,126223
2019-12-02 16:39,Claude Debussy,"Debussy: Deux Arabesques, L. 74, L. 66: Deuxième arabesque",271213
2019-12-02 16:42,Loving,Bowlly Goes Dancing Drunk into the Future,160584
2019-12-02 16:52,Stevie Ray Vaughan,Lenny,6640
2019-12-02 18:56,Tennyson,Lay-by,271333
2019-12-02 18:58,Amy Winehouse,(There Is) No Greater Love,128933
2019-12-02 18:58,Liu Fang,High Mountain and Flowing Water,11071
2019-12-02 19:48,Mac DeMarco,For the First Time,75707
2019-12-02 19:57,Puma Blue,Moon Undah Water,6895
2019-12-02 19:57,Mac DeMarco,For the First Time,107718
2019-12-02 20:01,Sungazer,Drunk - Live,271026
2019-12-02 20:05,Ella Fitzgerald,Dream A Little Dream Of Me - Single Version,185160
2019-12-02 20:22,Camino 84,Oh My,31619
2019-12-02 20:26,Moonchild,Hideaway,219000
2019-12-02 20:26,The Cactus Channel,Storefront,40643
2019-12-02 20:27,Fieh,So Fly,57061
2019-12-02 20:28,Lettuce,Move On Up,56443
2019-12-02 20:30,Tennyson,L'oiseau qui danse,116657
2019-12-02 20:30,Mac DeMarco,Brother,7692
2019-12-02 20:34,Hiatus Kaiyote,Shaolin Monk Motherfunk,225511
2019-12-02 21:50,Rex Orange County,Paradise,217500
2019-12-02 21:53,Mvzonik,Green Rain,158256
2019-12-02 21:57,Josef Leimberg,Between Us 2,49194
2019-12-02 21:57,Snoh Aalegra,Feels,227501
2019-12-02 22:34,"Tyler, The Creator",911 / Mr. Lonely (feat. Frank Ocean & Steve Lacy),108723
2019-12-03 03:51,Hiatus Kaiyote,By Fire,125988
2019-12-03 04:14,Mac DeMarco,Goodbye Weekend,179766
2019-12-03 04:18,Breakbot,The Sweetest Romance,236920
2019-12-03 04:21,Mac DeMarco,Passing Out Pieces,167090
2019-12-03 04:24,The Black Keys,Nova Baby,207040
2019-12-03 04:35,Man Man,Bangkok Necktie,26951
2019-12-03 17:23,Snoh Aalegra,Feels,9362
2019-12-03 17:23,Mvzonik,Green Rain,1634
2019-12-03 17:27,Snoh Aalegra,Feels,227501
2019-12-03 17:32,Josef Leimberg,Between Us 2,330632
2019-12-03 17:37,Trudy and the Romance,Is There a Place I Can Go,278413
2019-12-03 17:40,James Tillman,Self Portrait of a New Yorker,191383
2019-12-03 17:44,Choker,Juno,231680
2019-12-03 17:48,Melanie Faye,Eternally 12,241603
2019-12-03 17:50,Archie Shepp,Quiet Dawn,150052
2019-12-03 17:51,Josef Leimberg,Between Us 2,11202
2019-12-03 17:51,Melanie Faye,Eternally 12,7937
2019-12-03 17:51,Melanie Faye,Eternally 12,2100
2019-12-03 17:51,Snoh Aalegra,Feels,1165
2019-12-03 17:51,Choker,Juno,6195
2019-12-03 18:23,Hope Tala,Lovestained,48974
2019-12-03 18:32,Saba,Photosynthesis,6634
2019-12-03 18:32,Kali Uchis,Flight 22,96694
2019-12-03 18:32,Masego,Sunday Vibes,6387
2019-12-03 18:33,Hasani,Navy Blue,5345
2019-12-03 18:34,Ruthven,Hypothalamus,15899
2019-12-03 18:34,Jonti,Scrood,4791
2019-12-03 18:37,Doja Cat,Juicy,165459
2019-12-03 18:52,Anderson .Paak,Come Home (feat. André 3000),266812
2019-12-03 18:56,Anderson .Paak,Make It Better (feat. Smokey Robinson),219332
2019-12-03 19:19,Hiatus Kaiyote,By Fire,303880
2019-12-03 19:20,Anderson .Paak,Reachin' 2 Much (feat. Lalah Hathaway),188386
2019-12-03 19:22,Michael Jackson,Rock With You,1338
2019-12-03 19:22,Breakbot,Get Lost,194790
2019-12-03 19:22,Bill Withers,Grandma's Hands,1524
2019-12-03 19:26,Mac DeMarco,Brother,212746
2019-12-03 19:29,Kali Uchis,In My Dreams,201000
2019-12-03 19:31,Wham!,Last Christmas,1643
2019-12-03 19:31,Hiatus Kaiyote,Choose Your Weapon,93733
2019-12-03 19:31,Breakbot,Arrested,1373
2019-12-03 19:31,Kamasi Washington,Kipling Theme,2391
2019-12-03 19:35,Noname,Diddy Bop (feat. Cam O'bi & Raury),188490
2019-12-03 19:35,Noname,Diddy Bop (feat. Cam O'bi & Raury),2516
2019-12-03 19:40,Erykah Badu,On & On,226133
2019-12-03 19:44,Kali Uchis,Coming Home - Interlude,159852
2019-12-03 19:47,The Marías,Only in My Dreams,170893
2019-12-03 19:50,Gorillaz,November Has Come,165093
2019-12-03 19:52,The Marías,Only in My Dreams,3360
2019-12-03 19:52,The Marías,Only in My Dreams,1206
2019-12-03 19:52,Erykah Badu,On & On,1033
2019-12-03 19:52,Kali Uchis,Coming Home - Interlude,564
2019-12-03 19:52,Kali Uchis,Coming Home - Interlude,2687
2019-12-03 19:52,Gorillaz,November Has Come,1341
2019-12-03 19:52,Gorillaz,November Has Come,1273
2019-12-03 19:52,Fieh,Flower,132550
2019-12-03 19:55,Fieh,Flower,186026
2019-12-03 19:56,Fieh,Glu,3055
2019-12-03 19:58,Anderson .Paak,Reachin' 2 Much (feat. Lalah Hathaway),355492
2019-12-03 20:02,Anderson .Paak,What Can We Do? (feat. Nate Dogg),176036
2019-12-03 20:05,Anderson .Paak,Twilight,196221
2019-12-03 20:23,Anderson .Paak,King James,61029
2019-12-03 22:54,Anderson .Paak,Good Heels (feat. Jazmine Sullivan),5387
2019-12-03 22:54,Anderson .Paak,King James,3393
2019-12-03 22:54,Anderson .Paak,Yada Yada,1624
2019-12-03 22:57,Anderson .Paak,Winners Circle,209237
2019-12-03 22:59,Anderson .Paak,Good Heels (feat. Jazmine Sullivan),98249
2019-12-03 23:02,Anderson .Paak,Yada Yada,207687
2019-12-03 23:23,Anderson .Paak,King James,197963
2019-12-03 23:27,Anderson .Paak,Chosen One (feat. Sonyae Elise),245412
2019-12-03 23:30,Anderson .Paak,Jet Black (feat. Brandy),208395
2019-12-03 23:43,Anderson .Paak,Twilight,53200
2019-12-04 00:47,Anderson .Paak,Twilight,144378
2019-12-04 01:11,TEMPOREX,Nice Boys,180845
2019-12-04 01:14,Lettuce,Move On Up,213480
2019-12-04 01:15,Anderson .Paak,What Can We Do? (feat. Nate Dogg),72514
2019-12-04 01:16,Rise Against,Savior,92198
2019-12-04 01:28,Rise Against,Savior,4063
2019-12-04 05:56,Melanie Faye,Eternally 12,2250
2019-12-04 05:56,Archie Shepp,Quiet Dawn,937
2019-12-04 06:08,Hope Tala,Lovestained,175280
2019-12-04 06:22,Aaron Childs,Good 2 U,29837
2019-12-04 18:14,Hope Tala,Lovestained,1052
2019-12-04 18:14,Aaron Childs,Good 2 U,3474
2019-12-04 18:16,Aaron Childs,Good 2 U,137374
2019-12-04 18:21,Radiant Children,Poke Bowl,271063
2019-12-04 18:25,Kill Bill: The Rapper,Black Coffee,280553
2019-12-04 18:33,Opa,Tombo / La Escuela / Tombo / The Last Goodbye,317093
2019-12-04 18:34,Cody Chesnutt,Boylife In America,67277
2019-12-04 18:38,BROCKHAMPTON,FACE,235214
2019-12-04 18:52,Raveena,Sweet Time,230241
2019-12-04 19:57,Kali Uchis,"After The Storm (feat. Tyler, The Creator & Bootsy Collins)",201296
2019-12-04 20:01,"Tyler, The Creator",A BOY IS A GUN*,210253
2019-12-04 20:03,Fieh,Samurai / When The Summer Is Through,142245
2019-12-04 20:06,Mac DeMarco,Freaking Out the Neighborhood,173888
2019-12-04 20:14,Son Kuma,Indica,215526
2019-12-04 20:16,The Black Keys,Set You Free,143945
2019-12-04 20:16,King Pleasure,Moody's Mood for Love,5152
2019-12-04 20:16,Kali Uchis,Your Teeth In My Neck,0
2019-12-04 20:20,Kali Uchis,Your Teeth In My Neck,186181
2019-12-04 20:44,Lettuce,Move On Up,138443
2019-12-04 21:44,Breakbot,Arrested,6378
2019-12-04 21:44,Buddy Rich,Mexicali Nose,1806
2019-12-04 21:44,Lettuce,Move On Up,18893
2019-12-04 21:48,Mac DeMarco,Treat Her Better,229120
2019-12-04 21:50,The Beatles,I Saw Her Standing There - Remastered 2009,3793
2019-12-04 21:50,Maynard Ferguson,Two For Otis,155270
2019-12-04 21:50,Jonathan Richman,Gail Loves Me,8912
2019-12-04 21:50,Erroll Garner,Sweet And Lovely,1151
2019-12-04 22:06,Fat Night,Honest Man,293104
2019-12-04 23:40,Kali Uchis,Feel Like A Fool,0
2019-12-04 23:40,Hiatus Kaiyote,Fingerprints,3193
2019-12-04 23:40,Fat Night,Honest Man,4743
2019-12-04 23:41,Ella Fitzgerald,Cotton Tail,9564
2019-12-04 23:41,Ray Charles,I've Got a Woman - 2005 Remaster,2051
2019-12-04 23:41,Jonathan Richman,African Lady,8571
2019-12-04 23:43,Kali Uchis,Gotta Get Up - Interlude,113270
2019-12-04 23:45,Instupendo,The Good Night,117401
2019-12-04 23:48,Ella Fitzgerald,In A Sentimental Mood,168346
2019-12-04 23:49,Instupendo,Nightviper,60051
2019-12-05 00:04,Tame Impala,Posthumous Forgiveness,4643
2019-12-05 00:20,Tame Impala,Posthumous Forgiveness,174127
2019-12-05 01:13,Mac DeMarco,Still Beating,168184
2019-12-05 01:41,Banes World,You Say I'm in Love,108190
2019-12-05 01:43,Kali Uchis,Solita,129184
2019-12-05 02:26,Kali Uchis,Flight 22,17867
2019-12-05 02:28,Banes World,Drowsy,7057
2019-12-05 02:28,Kali Uchis,Killer,25735
2019-12-05 02:28,Sungazer,Dream of Mahjong - Live,4846
2019-12-05 02:28,Sungazer,Sequence Start,4304
2019-12-05 02:31,Banes World,Drowsy,164027
2019-12-05 02:33,Instupendo,Six Forty Seven,119990
2019-12-05 02:46,Wings,Band On The Run - Remastered 2010,18768
2019-12-05 02:51,Thad Jones,To You,35047
2019-12-05 02:51,Mac DeMarco,My Kind of Woman,5648
2019-12-05 02:51,Mac DeMarco,Still Beating,7476
2019-12-05 02:51,Mac DeMarco,Goodbye Weekend,7260
2019-12-05 02:52,Mac DeMarco,The Way You'd Love Her,2645
2019-12-05 02:52,Mac DeMarco,Let My Baby Stay,4458
2019-12-05 02:52,Mac DeMarco,Brother,3099
2019-12-05 02:52,Mac DeMarco,Pepperoni Playboy,1062
2019-12-05 02:52,Mac DeMarco,Salad Days,4377
2019-12-05 02:52,Mac DeMarco,Passing Out Pieces Of Me,4133
2019-12-05 02:52,Mac DeMarco,Avocado Andrew,6898
2019-12-05 02:52,Mac DeMarco,Organ Ronald Donkey Water,4277
2019-12-05 02:52,Mac DeMarco,Blue Boy,5213
2019-12-05 02:52,Mac DeMarco,Horse Hot Wee Wee Water,4596
2019-12-05 02:53,Mac DeMarco,My House by the Water,16400
2019-12-05 02:53,Mac DeMarco,Annie,7712
2019-12-05 02:57,Mac DeMarco,Let My Baby Stay,234628
2019-12-05 02:58,Mac DeMarco,Eating Like A Kid,57557
2019-12-05 03:04,Mac DeMarco,Still Together,205754
2019-12-05 04:07,Mac DeMarco,Salad Days,145893
2019-12-05 04:12,Mac DeMarco,Blue Boy,126223
2019-12-05 04:16,Mac DeMarco,Brother,212746
2019-12-05 04:19,Mac DeMarco,Let Her Go,182607
2019-12-05 04:22,Mac DeMarco,Goodbye Weekend,179766
2019-12-05 04:26,Mac DeMarco,Let My Baby Stay,248171
2019-12-05 04:29,Mac DeMarco,Passing Out Pieces,167090
2019-12-05 04:33,Mac DeMarco,Treat Her Better,229120
2019-12-05 04:34,Mac DeMarco,Chamber Of Reflection,36500
2019-12-05 07:48,Jimi Hendrix,Purple Haze,14077
2019-12-05 07:48,The Black Keys,Lonely Boy,26333
2019-12-05 07:48,"Tyler, The Creator",See You Again (feat. Kali Uchis),6481
2019-12-05 08:28,"Tyler, The Creator",911 / Mr. Lonely (feat. Frank Ocean & Steve Lacy),6404
2019-12-05 16:37,Erroll Garner,Sophisticated Lady,5903
2019-12-05 16:37,Instupendo,Save,1704
2019-12-05 16:37,Instupendo,Nightviper,2819
2019-12-05 16:38,The Buttertones,Orpheus Under the Influence,63603
2019-12-05 16:42,The Black Keys,You're the One,208226
2019-12-05 16:43,Lone,Jaded,42409
2019-12-05 16:45,Noname,Sunny Duet (feat. the Mind),162490
2019-12-05 16:50,John Coltrane,My One And Only Love,296666
2019-12-05 16:54,The Black Keys,Everlasting Light,203773
2019-12-05 16:55,The Black Keys,The Lengths,55986
2019-12-05 16:58,Mac DeMarco,For the First Time,182306
2019-12-05 17:03,Instupendo,Beauty Unit,2560
2019-12-05 17:03,Ugly Casanova,Hotcha Girls,31047
2019-12-05 17:03,Jerome Kern,All the Things You Are,88896
2019-12-05 18:14,John Coltrane,My One And Only Love,35167
2019-12-05 18:14,Mac DeMarco,Let Her Go,692
2019-12-05 18:18,Mac DeMarco,Goodbye Weekend,179766
2019-12-05 18:18,Mac DeMarco,Let My Baby Stay,6836
2019-12-05 18:18,Mac DeMarco,Passing Out Pieces,1009
2019-12-05 18:22,Mac DeMarco,Let My Baby Stay,248171
2019-12-05 18:25,Mac DeMarco,Passing Out Pieces,167090
2019-12-05 18:29,Mac DeMarco,Treat Her Better,229120
2019-12-05 18:42,Mac DeMarco,Chamber Of Reflection,176987
2019-12-05 18:50,Fieh,25,21892
2019-12-05 18:54,Fieh,Brain,3555
2019-12-05 18:55,Thelonious Monk,I'm Confessin' (That I Love You),86971
2019-12-05 18:57,Thelonious Monk,Dinah (Take 2),125034
2019-12-05 19:16,Mac DeMarco,Ode to Viceroy,247291
2019-12-05 19:19,Mac DeMarco,Robson Girl,176001
2019-12-05 19:19,Mac DeMarco,The Stars Keep On Calling My Name,5
2019-12-05 19:21,Mac DeMarco,Boe Zaah,101465
2019-12-05 19:22,Reel Big Fish,Everyone Else Is An Asshole,2273
2019-12-05 19:22,Reel Big Fish,The Promise,3679
2019-12-05 19:22,Reel Big Fish,Hiding In My Headphones,2804
2019-12-05 19:22,Mac DeMarco,Freaking Out the Neighborhood,4393
2019-12-05 19:22,Mac DeMarco,Sherrill,85540
2019-12-05 19:22,The Hush Sound,Sweet Tangerine,5882
2019-12-05 19:23,Stanley Turrentine,Gibraltar,4617
2019-12-05 19:23,Stanley Turrentine,Mississippi City Strut,5567
2019-12-05 19:23,Stanley Turrentine,Gibraltar - Alternate Version,9363
2019-12-05 19:35,Stanley Turrentine,Gibraltar - Alternate Version,5120
2019-12-05 19:35,Stanley Turrentine,Gibraltar - Alternate Version,202723
2019-12-05 19:36,Stanley Turrentine,Gibraltar - Alternate Version,5587
2019-12-05 19:37,Thad Jones,To You,1722
2019-12-05 19:37,Hiatus Kaiyote,Jekyll,7597
2019-12-05 19:41,Tennyson,Lay-by,268638
2019-12-05 19:44,Sweet Valley,Where Will I Go,153390
2019-12-05 19:46,Kali Uchis,Body Language - Intro,136342
2019-12-05 19:54,Hiatus Kaiyote,Molasses,289480
2019-12-05 19:54,Sweet Valley,One,7320
2019-12-05 19:55,potsu,letting go,4839
2019-12-05 20:06,Kali Uchis,Your Teeth In My Neck,93505
2019-12-05 22:59,Anderson .Paak,Make It Better (feat. Smokey Robinson),3087
2019-12-05 22:59,Kamasi Washington,Kipling Theme,7907
2019-12-05 23:22,Mac DeMarco,Ode to Viceroy,227126
2019-12-05 23:23,Mac DeMarco,Robson Girl,12119
2019-12-05 23:26,Anderson .Paak,King James,197963
2019-12-05 23:53,Erykah Badu,Time's A Wastin,21619
2019-12-06 00:33,The Beatles,Norwegian Wood (This Bird Has Flown) - Remastered 2009,1185
2019-12-06 00:36,The Beatles,Norwegian Wood (This Bird Has Flown) - Remastered 2009,881
2019-12-06 00:36,Erykah Badu,Time's A Wastin,151627
2019-12-06 00:38,Wu-Tang Clan,C.R.E.A.M.,99820
2019-12-06 00:42,Hiatus Kaiyote,Swamp Thing,10355
2019-12-06 00:42,Forecast,You're My One and Only,172234
2019-12-06 01:04,Joomanji,Where Are You? (Love for JL) [feat. Copasetic & Lindsay Olsen],27961
2019-12-06 07:14,Mild High Club,Cary Me Back,304
2019-12-06 07:14,Gordon Goodwin's Big Phat Band,Hunting Wabbits,103223
2019-12-06 07:24,Mild High Club,Tesselation,35072
2019-12-06 16:24,Breakbot,Get Lost,9632
2019-12-06 16:28,Paramore,26,221720
2019-12-06 16:34,Billie Eilish,my boy,170852
2019-12-06 16:38,Ariana Grande,God is a woman,197546
2019-12-06 16:41,Amy Winehouse,Mr Magic (Through The Smoke),235933
2019-12-06 16:45,Ariana Grande,imagine,212266
2019-12-06 16:49,The Marías,I Don't Know You,209403
2019-12-06 16:52,potsu,letting go,198825
2019-12-06 16:56,Art Tatum,Smoke Gets In Your Eyes,235093
2019-12-06 16:57,Emma Stone,Someone In The Crowd,60013
2019-12-06 17:36,Minnie Riperton,Take A Little Trip,1445
2019-12-06 17:36,Raveena,Sweet Time,1910
2019-12-06 17:36,Mild High Club,Tesselation,11035
2019-12-06 17:36,Woman Believer,Maybe,1801
2019-12-06 17:36,Kate Bollinger,Untitled,3148
2019-12-06 17:38,Fathers Children,Dirt And Grime,108942
2019-12-06 17:42,Woman Believer,Maybe,204522
2019-12-06 17:46,Minnie Riperton,Take A Little Trip,255840
2019-12-06 17:54,Kate Bollinger,Untitled,179500
2019-12-06 17:58,Luna Luna,Fro,230250
2019-12-06 18:00,Chris Dave and The Drumhedz,Whatever,125802
2019-12-06 18:04,Roman GianArthur,All I Need,201466
2019-12-06 18:07,Aolani,Medicate for You,206714
2019-12-06 18:12,M. T. Hadley,Janet,263600
2019-12-06 18:14,Collard,Sofa,169047
2019-12-06 18:18,Scallops Hotel,"Gnosis, Black Nationalism, Rice",213431
2019-12-06 18:18,Lady Wray,Guilty,11635
2019-12-06 18:21,Sweet Valley,Where Will I Go,1627
2019-12-06 18:21,Mac DeMarco,Let My Baby Stay,5931
2019-12-06 18:21,Hope Tala,Lovestained,3591
2019-12-06 18:21,TEMPOREX,Daydream,88563
2019-12-06 18:21,Woman Believer,Maybe,4721
2019-12-06 18:22,Aaron Childs,Good 2 U,18035
2019-12-06 18:25,Mild High Club,Skiptracing,219646
2019-12-06 18:28,Mild High Club,Homage,177493
2019-12-06 18:32,Fieh,25,15473
2019-12-06 18:32,Mild High Club,Cary Me Back,189358
2019-12-06 18:33,Mac DeMarco,Goodbye Weekend,54741
2019-12-06 18:37,Hiatus Kaiyote,By Fire,268685
2019-12-06 18:41,Mac DeMarco,Ode to Viceroy,233817
2019-12-06 18:44,Man Man,Pyramids,1414
2019-12-06 18:44,Rick Astley,Never Gonna Give You Up,1533
2019-12-06 18:44,Fat Night,Honest Man,0
2019-12-06 18:44,Mac DeMarco,Robson Girl,176001
2019-12-06 18:44,James Carter,Avalon,5142
2019-12-06 18:44,Cosmo Pyke,Great Dane,9414
2019-12-06 18:45,BOYO,Mantra,5333
2019-12-06 18:45,Mac DeMarco,Blue Boy,11186
2019-12-06 18:45,BOYO,Hit or Miss,6725
2019-12-06 18:45,King Pleasure,Moody's Mood for Love,21570
2019-12-06 18:46,John Coltrane,My One And Only Love,34240
2019-12-06 18:48,Thelonious Monk,Monk's Dream - Take 8,1744
2019-12-06 18:48,Thelonious Monk,Dinah (Take 2),19072
2019-12-06 18:48,Duke Ellington,In A Sentimental Mood,119999
2019-12-06 18:48,Thelonious Monk,"Ruby, My Dear",5907
2019-12-06 18:48,Thelonious Monk,I'm Confessin' (That I Love You),1721
2019-12-06 18:48,Thelonious Monk,Bye-Ya,2056
2019-12-06 18:49,Erroll Garner,Three O'Clock in the Morning - Remastered 2019,37980
2019-12-06 18:51,Erroll Garner,I'm Confessin' (That I Love You),91013
2019-12-06 18:53,Erroll Garner,Long Ago and Far Away,119873
2019-12-06 18:54,fantompower,My Take on Solidao.,72720
2019-12-06 18:57,Sungazer,Ostinato,149881
2019-12-06 18:57,Sungazer,Electro,10021
2019-12-06 18:57,Sungazer,Why We Fight,692
2019-12-06 19:10,Sungazer,I Walk Alone,13739
2019-12-06 21:50,Sungazer,Ether,13380
2019-12-06 21:50,Sungazer,I Walk Alone,89617
2019-12-06 21:53,Anderson .Paak,Winners Circle,209237
2019-12-06 21:57,The Marías,Ruthless,247455
2019-12-06 21:58,Man Man,Sparks,19221
2019-12-07 00:11,The Marías,Clueless,2927
2019-12-07 00:11,Moonchild,Hideaway,190720
2019-12-07 00:19,D'Angelo,The Root,393106
2019-12-07 00:22,Red Hot Chili Peppers,Around the World,180409
2019-12-07 00:22,Erroll Garner,Rosalie,1176
2019-12-07 00:22,Lawrence,Do You Want to Do Nothing with Me? - Audiotree Live Version,4602
2019-12-07 00:27,Moonchild,Don't Wake Me,284986
2019-12-07 00:31,The Black Keys,Gold on the Ceiling,224333
2019-12-07 00:32,Bread & Butter,Summer Blue,29565
2019-12-07 00:32,D'Angelo,The Root,764
2019-12-07 00:32,Moonchild,Don't Wake Me,29544
2019-12-07 00:33,Francisco Tárrega,Gran vals,29903
2019-12-07 00:34,Big Mama Thornton,Hound Dog,91208
2019-12-07 00:37,Nina Simone,Feeling Good,174000
2019-12-07 00:37,Nina Simone,Feeling Good,20245
2019-12-07 00:39,potsu,gazebo,74689
2019-12-07 00:39,King Pleasure,Moody's Mood for Love,0
2019-12-07 00:42,King Pleasure,Moody's Mood for Love,178773
2019-12-07 00:44,Ariana Grande,needy,171573
2019-12-07 00:45,Morning Teleportation,Expanding Anyway,6028
2019-12-07 00:46,Sam Cooke,The Best Things In Life Are Free - Live,91866
2019-12-07 00:49,The Black Keys,Countdown,158573
2019-12-07 00:57,The Beatles,She Loves You - Remastered 2009,30608
2019-12-07 00:59,King Pleasure,Moody's Mood for Love,65301
2019-12-07 00:59,Bobbi Humphrey,New York Times - Remastered 2002,1020
2019-12-07 02:31,Fieh,Flower,4872
2019-12-07 03:58,Fieh,Flower,186026
2019-12-07 03:59,Ariana Grande,raindrops (an angel cried),37640
2019-12-07 04:02,Ariana Grande,better off,171333
2019-12-07 04:06,Fat Night,Sun Go Down,222320
2019-12-07 04:09,Donny Hathaway,Jealous Guy,188160
2019-12-07 05:07,Paramore,Still into You,158149
2019-12-07 18:54,"David ""Honeyboy"" Edwards",Black Cat,4643
2019-12-07 18:54,potsu,letting go,198825
2019-12-07 18:54,Ween,Waving My Dick in the Wind,8482
2019-12-07 18:58,Jimi Hendrix,Manic Depression,222293
2019-12-07 18:58,Gorillaz,November Has Come,6232
